Timestamp,AccelX,AccelY,AccelZ,DoorHall,FloorHall
1775804607.366177,-0.000488,0.019520,1.018944,0,0
1775804607.366177,0.009272,0.012688,1.024800,0,0
1775804607.366177,0.009272,0.012688,1.024800,0,0
1775804607.366177,0.009272,0.012688,1.024800,0,0
1775804607.366177,0.004880,0.014152,1.020408,0,0
1775804607.366177,0.004880,0.014152,1.020408,0,0
1775804607.366177,0.000000,0.015128,1.021384,0,0
1775804607.366177,0.000000,0.015128,1.021384,0,0
1775804607.366177,0.000000,0.015128,1.021384,0,0
1775804607.366177,0.001464,0.021472,1.019920,0,0
1775804607.366177,0.001464,0.021472,1.019920,0,0
1775804607.366177,0.005856,0.014640,1.022360,0,0
1775804607.366177,0.005856,0.014640,1.022360,0,0
1775804607.366177,0.005856,0.014640,1.022360,0,0
1775804607.366177,0.009272,0.015128,1.022360,0,0
1775804607.426998,0.006344,0.016592,1.021384,0,0
1775804607.426998,0.002928,0.017568,1.018456,0,0
1775804607.426998,0.002928,0.017568,1.018456,0,0
1775804607.426998,0.002928,0.017568,1.016016,0,0
1775804607.426998,0.002928,0.019520,1.016016,0,0
1775804607.426998,0.002928,0.019520,1.016016,0,0
1775804607.426998,0.003904,0.017080,1.018944,0,0
1775804607.426998,0.003904,0.017080,1.018944,0,0
1775804607.426998,0.003904,0.017080,1.019432,0,0
1775804607.426998,0.004880,0.019032,1.019432,0,0
1775804607.426998,0.004880,0.019032,1.019432,0,0
1775804607.426998,0.004880,0.018056,1.022360,0,0
1775804607.426998,0.004880,0.018056,1.022360,0,0
1775804607.426998,0.004880,0.018056,1.021384,0,0
1775804607.426998,0.002928,0.020496,1.021384,0,0
1775804607.426998,0.002928,0.020496,1.021384,0,0
1775804607.426998,-0.001952,0.015128,1.021872,0,0
1775804607.426998,-0.001952,0.015128,1.021872,0,0
1775804607.426998,-0.001952,0.015128,1.026264,0,0
1775804607.426998,0.005368,0.013176,1.026264,0,0
1775804607.426998,0.005368,0.013176,1.026264,0,0
1775804607.426998,0.006344,0.014640,1.020896,0,0
1775804607.426998,0.006344,0.014640,1.020896,0,0
1775804607.426998,0.006344,0.015616,1.018944,0,0
1775804607.426998,0.000488,0.015616,1.018944,0,0
1775804607.426998,0.000488,0.015616,1.018944,0,0
1775804607.426998,0.002440,0.020008,1.019432,0,0
1775804607.426998,0.002440,0.020008,1.019432,0,0
1775804607.426998,0.002440,0.019520,1.016016,0,0
1775804607.426998,0.005368,0.019520,1.016016,0,0
1775804607.426998,0.005368,0.019520,1.016016,0,0
1775804607.426998,-0.000488,0.016592,1.019432,0,0
1775804607.426998,-0.000488,0.016592,1.019432,0,0
1775804607.426998,-0.000488,0.014152,1.020896,0,0
1775804607.426998,-0.001952,0.014152,1.020896,0,0
1775804607.426998,-0.001952,0.014152,1.020896,0,0
1775804607.426998,0.002928,0.018056,1.016504,0,0
1775804607.426998,0.002928,0.018056,1.016504,0,0
1775804607.426998,0.002928,0.018544,1.020408,0,0
1775804607.426998,0.003416,0.018544,1.020408,0,0
1775804607.426998,0.003416,0.018544,1.020408,0,0
1775804607.426998,0.000976,0.014640,1.019432,0,0
1775804607.426998,0.000976,0.014640,1.019432,0,0
1775804607.426998,0.000976,0.013176,1.016016,0,0
1775804607.426998,0.001952,0.013176,1.016016,0,0
1775804607.426998,0.001952,0.013176,1.016016,0,0
1775804607.426998,-0.001952,0.014640,1.019920,0,0
1775804607.426998,-0.001952,0.014640,1.019920,0,0
1775804607.426998,-0.001952,0.012688,1.019920,0,0
1775804607.426998,-0.002440,0.012688,1.019920,0,0
1775804607.486231,0.001952,0.022448,1.017480,0,0
1775804607.486231,0.006344,0.018544,1.016992,0,0
1775804607.486231,0.006344,0.018544,1.016992,0,0
1775804607.486231,0.003904,0.021472,1.019432,0,0
1775804607.486231,0.003904,0.021472,1.019432,0,0
1775804607.486231,0.003904,0.021472,1.019432,0,0
1775804607.486231,-0.000488,0.018056,1.016992,0,0
1775804607.486231,-0.000488,0.018056,1.016992,0,0
1775804607.486231,0.006832,0.011712,1.023824,0,0
1775804607.486231,0.006832,0.011712,1.023824,0,0
1775804607.486231,0.006832,0.011712,1.023824,0,0
1775804607.486231,0.007320,0.016104,1.020896,0,0
1775804607.486231,0.007320,0.016104,1.020896,0,0
1775804607.486231,0.001464,0.017568,1.017968,0,0
1775804607.486231,0.001464,0.017568,1.017968,0,0
1775804607.486231,0.001464,0.017568,1.017968,0,0
1775804607.486231,0.004392,0.019520,1.021872,0,0
1775804607.486231,0.004392,0.019520,1.021872,0,0
1775804607.486231,0.000488,0.017080,1.019920,0,0
1775804607.486231,0.000488,0.017080,1.019920,0,0
1775804607.486231,0.000488,0.017080,1.019920,0,0
1775804607.486231,0.002928,0.015128,1.021872,0,0
1775804607.486231,0.002928,0.015128,1.021872,0,0
1775804607.486231,-0.000488,0.015616,1.018456,0,0
1775804607.486231,-0.000488,0.015616,1.018456,0,0
1775804607.486231,-0.000488,0.015616,1.018456,0,0
1775804607.486231,0.000488,0.014152,1.019432,0,0
1775804607.486231,0.000488,0.014152,1.019432,0,0
1775804607.486231,0.000000,0.015616,1.017968,0,0
1775804607.486231,0.000000,0.015616,1.017968,0,0
1775804607.486231,0.000000,0.015616,1.021872,0,0
1775804607.486231,0.001464,0.015616,1.021872,0,0
1775804607.486231,0.001464,0.015616,1.021872,0,0
1775804607.486231,-0.000488,0.014640,1.023824,0,0
1775804607.486231,-0.000488,0.014640,1.023824,0,0
1775804607.486231,-0.000488,0.014640,1.019920,0,0
1775804607.486231,0.005368,0.018056,1.019920,0,0
1775804607.486231,0.005368,0.018056,1.019920,0,0
1775804607.486231,0.000000,0.018056,1.019432,0,0
1775804607.486231,0.000000,0.018056,1.019432,0,0
1775804607.486231,0.000000,0.018056,1.021872,0,0
1775804607.486231,0.006832,0.014640,1.021872,0,0
1775804607.486231,0.006832,0.014640,1.021872,0,0
1775804607.486231,0.000976,0.015128,1.020408,0,0
1775804607.486231,0.000976,0.015128,1.020408,0,0
1775804607.486231,0.000976,0.015128,1.018944,0,0
1775804607.486231,0.000488,0.014152,1.018944,0,0
1775804607.486231,0.000488,0.014152,1.018944,0,0
1775804607.486231,0.002928,0.016104,1.021384,0,0
1775804607.486231,0.002928,0.016104,1.021384,0,0
1775804607.546218,-0.002928,0.016592,1.020408,0,0
1775804607.546218,0.005368,0.018544,1.020408,0,0
1775804607.546218,0.005368,0.018544,1.020408,0,0
1775804607.546218,0.000976,0.016592,1.019432,0,0
1775804607.546218,0.000976,0.016592,1.019432,0,0
1775804607.546218,0.000976,0.016592,1.023336,0,0
1775804607.546218,0.003904,0.016104,1.023336,0,0
1775804607.546218,0.003904,0.016104,1.023336,0,0
1775804607.546218,0.000976,0.017080,1.018456,0,0
1775804607.546218,0.000976,0.017080,1.018456,0,0
1775804607.546218,0.000976,0.018544,1.019432,0,0
1775804607.546218,0.001952,0.018544,1.019432,0,0
1775804607.546218,0.001952,0.018544,1.019432,0,0
1775804607.546218,0.001952,0.023424,1.017480,0,0
1775804607.546218,0.001952,0.023424,1.017480,0,0
1775804607.546218,0.001952,0.018056,1.012112,0,0
1775804607.546218,0.003416,0.018056,1.012112,0,0
1775804607.546218,0.003416,0.018056,1.012112,0,0
1775804607.546218,0.003904,0.017568,1.019432,0,0
1775804607.546218,0.003904,0.017568,1.019432,0,0
1775804607.546218,0.003904,0.015616,1.020408,0,0
1775804607.546218,0.002440,0.015616,1.020408,0,0
1775804607.546218,0.002440,0.015616,1.020408,0,0
1775804607.546218,0.002928,0.017568,1.022848,0,0
1775804607.546218,0.002928,0.017568,1.022848,0,0
1775804607.546218,0.002928,0.015616,1.016504,0,0
1775804607.546218,-0.000976,0.015616,1.016504,0,0
1775804607.546218,-0.000976,0.015616,1.016504,0,0
1775804607.546218,0.002928,0.017080,1.020408,0,0
1775804607.546218,0.002928,0.017080,1.020408,0,0
1775804607.546218,0.002928,0.016592,1.022360,0,0
1775804607.546218,0.005368,0.016592,1.022360,0,0
1775804607.546218,0.005368,0.016592,1.022360,0,0
1775804607.546218,0.003416,0.018056,1.021872,0,0
1775804607.546218,0.003416,0.018056,1.021872,0,0
1775804607.546218,0.003416,0.016592,1.022848,0,0
1775804607.546218,0.000488,0.016592,1.022848,0,0
1775804607.546218,0.000488,0.016592,1.022848,0,0
1775804607.546218,0.004880,0.013664,1.024312,0,0
1775804607.546218,0.004880,0.013664,1.024312,0,0
1775804607.546218,0.004880,0.016592,1.020896,0,0
1775804607.546218,0.000976,0.016592,1.020896,0,0
1775804607.546218,0.000976,0.016592,1.020896,0,0
1775804607.546218,-0.001464,0.014640,1.021384,0,0
1775804607.546218,-0.001464,0.014640,1.021384,0,0
1775804607.546218,-0.000976,0.013176,1.018944,0,0
1775804607.546218,-0.000976,0.013176,1.018944,0,0
1775804607.546218,-0.000976,0.013176,1.018944,0,0
1775804607.546218,-0.003904,0.009272,1.020896,0,0
1775804607.546218,-0.003904,0.009272,1.020896,0,0
1775804607.606256,0.005856,0.020008,1.022848,0,0
1775804607.606256,0.005856,0.020008,1.022848,0,0
1775804607.606256,0.005856,0.020008,1.022848,0,0
1775804607.606256,0.003904,0.015616,1.022360,0,0
1775804607.606256,0.003904,0.015616,1.022360,0,0
1775804607.606256,0.005368,0.019032,1.021872,0,0
1775804607.606256,0.005368,0.019032,1.021872,0,0
1775804607.606256,0.005368,0.019032,1.021872,0,0
1775804607.606256,0.004392,0.022448,1.016504,0,0
1775804607.606256,0.004392,0.022448,1.016504,0,0
1775804607.606256,0.004392,0.019520,1.017480,0,0
1775804607.606256,0.004392,0.019520,1.017480,0,0
1775804607.606256,0.004392,0.019520,1.017480,0,0
1775804607.606256,0.002928,0.017568,1.016992,0,0
1775804607.606256,0.002928,0.017568,1.016992,0,0
1775804607.606256,-0.000488,0.014152,1.016016,0,0
1775804607.606256,-0.000488,0.014152,1.016016,0,0
1775804607.606256,-0.000488,0.014152,1.017480,0,0
1775804607.606256,0.000976,0.017080,1.017480,0,0
1775804607.606256,0.000976,0.017080,1.017480,0,0
1775804607.606256,0.008784,0.011224,1.023336,0,0
1775804607.606256,0.008784,0.011224,1.023336,0,0
1775804607.606256,0.008784,0.011224,1.020408,0,0
1775804607.606256,-0.000976,0.014152,1.020408,0,0
1775804607.606256,-0.000976,0.014152,1.020408,0,0
1775804607.606256,0.000488,0.014152,1.020896,0,0
1775804607.606256,0.000488,0.014152,1.020896,0,0
1775804607.606256,0.000488,0.014152,1.018944,0,0
1775804607.606256,0.000488,0.019032,1.018944,0,0
1775804607.606256,0.000488,0.019032,1.018944,0,0
1775804607.606256,0.000976,0.019032,1.018944,0,0
1775804607.606256,0.000976,0.019032,1.018944,0,0
1775804607.606256,0.000976,0.019032,1.020408,0,0
1775804607.606256,-0.001464,0.015616,1.020408,0,0
1775804607.606256,-0.001464,0.015616,1.020408,0,0
1775804607.606256,0.004392,0.018056,1.020408,0,0
1775804607.606256,0.004392,0.018056,1.020408,0,0
1775804607.606256,0.004392,0.018056,1.019920,0,0
1775804607.606256,0.000976,0.017568,1.019920,0,0
1775804607.606256,0.000976,0.017568,1.019920,0,0
1775804607.606256,0.000000,0.017080,1.018944,0,0
1775804607.606256,0.000000,0.017080,1.018944,0,0
1775804607.606256,0.000000,0.017080,1.021384,0,0
1775804607.606256,0.000976,0.015616,1.021384,0,0
1775804607.606256,0.000976,0.015616,1.021384,0,0
1775804607.606256,0.002928,0.018544,1.015040,0,0
1775804607.606256,0.002928,0.018544,1.015040,0,0
1775804607.606256,0.002928,0.018544,1.018944,0,0
1775804607.606256,0.000976,0.019520,1.018944,0,0
1775804607.606256,0.000976,0.019520,1.018944,0,0
1775804607.667273,0.000976,0.016592,1.018944,0,0
1775804607.667273,0.000976,0.016592,1.018944,0,0
1775804607.667273,0.000976,0.016104,1.018944,0,0
1775804607.667273,-0.000488,0.016104,1.018944,0,0
1775804607.667273,-0.000488,0.016104,1.018944,0,0
1775804607.667273,0.002928,0.018544,1.019920,0,0
1775804607.667273,0.002928,0.018544,1.019920,0,0
1775804607.667273,0.002928,0.015128,1.022848,0,0
1775804607.667273,0.006832,0.015128,1.022848,0,0
1775804607.667273,0.006832,0.015128,1.022848,0,0
1775804607.667273,0.001952,0.014152,1.020896,0,0
1775804607.667273,0.001952,0.014152,1.020896,0,0
1775804607.667273,0.001952,0.012200,1.020408,0,0
1775804607.667273,-0.003904,0.012200,1.020408,0,0
1775804607.667273,-0.003904,0.012200,1.020408,0,0
1775804607.667273,0.001464,0.017080,1.020896,0,0
1775804607.667273,0.001464,0.017080,1.020896,0,0
1775804607.667273,0.001464,0.016592,1.018456,0,0
1775804607.667273,0.000000,0.016592,1.018456,0,0
1775804607.667273,0.000000,0.016592,1.018456,0,0
1775804607.667273,0.001952,0.016592,1.018456,0,0
1775804607.667273,0.001952,0.016592,1.018456,0,0
1775804607.667273,0.001952,0.014640,1.018456,0,0
1775804607.667273,0.005856,0.014640,1.018456,0,0
1775804607.667273,0.005856,0.014640,1.018456,0,0
1775804607.667273,0.004392,0.016592,1.017968,0,0
1775804607.667273,0.004392,0.016592,1.017968,0,0
1775804607.667273,0.004392,0.018056,1.018456,0,0
1775804607.667273,0.002440,0.018056,1.018456,0,0
1775804607.667273,0.002440,0.018056,1.018456,0,0
1775804607.667273,0.004392,0.019032,1.017480,0,0
1775804607.667273,0.004392,0.019032,1.017480,0,0
1775804607.667273,0.003416,0.017568,1.018944,0,0
1775804607.667273,0.003416,0.017568,1.018944,0,0
1775804607.667273,0.003416,0.017568,1.018944,0,0
1775804607.667273,0.001464,0.018056,1.019432,0,0
1775804607.667273,0.001464,0.018056,1.019432,0,0
1775804607.667273,0.002440,0.021960,1.017968,0,0
1775804607.667273,0.002440,0.021960,1.017968,0,0
1775804607.667273,0.002440,0.021960,1.017968,0,0
1775804607.667273,0.000488,0.017080,1.020896,0,0
1775804607.667273,0.000488,0.017080,1.020896,0,0
1775804607.667273,0.006344,0.013176,1.025288,0,0
1775804607.667273,0.006344,0.013176,1.025288,0,0
1775804607.667273,0.006344,0.013176,1.025288,0,0
1775804607.667273,0.010248,0.010736,1.024800,0,0
1775804607.667273,0.010248,0.010736,1.024800,0,0
1775804607.667273,0.000000,0.015128,1.020896,0,0
1775804607.667273,0.000000,0.015128,1.020896,0,0
1775804607.667273,0.000000,0.015128,1.020896,0,0
1775804607.72713,0.001952,0.017568,1.021384,0,0
1775804607.72713,0.001952,0.017568,1.021384,0,0
1775804607.72713,0.001464,0.021472,1.017968,0,0
1775804607.72713,0.001464,0.021472,1.017968,0,0
1775804607.72713,0.001464,0.021472,1.022360,0,0
1775804607.72713,0.002440,0.020984,1.022360,0,0
1775804607.72713,0.002440,0.020984,1.022360,0,0
1775804607.72713,0.000488,0.019032,1.021384,0,0
1775804607.72713,0.000488,0.019032,1.021384,0,0
1775804607.72713,0.000488,0.019032,1.019432,0,0
1775804607.72713,-0.000488,0.019520,1.019432,0,0
1775804607.72713,-0.000488,0.019520,1.019432,0,0
1775804607.72713,0.004392,0.020496,1.017480,0,0
1775804607.72713,0.004392,0.020496,1.017480,0,0
1775804607.72713,0.004392,0.020496,1.019920,0,0
1775804607.72713,-0.001464,0.014640,1.019920,0,0
1775804607.72713,-0.001464,0.014640,1.019920,0,0
1775804607.72713,0.004392,0.016104,1.020408,0,0
1775804607.72713,0.004392,0.016104,1.020408,0,0
1775804607.72713,0.004392,0.016104,1.020896,0,0
1775804607.72713,0.003904,0.019032,1.020896,0,0
1775804607.72713,0.003904,0.019032,1.020896,0,0
1775804607.72713,0.004392,0.017568,1.017968,0,0
1775804607.72713,0.004392,0.017568,1.017968,0,0
1775804607.72713,0.004392,0.017568,1.019920,0,0
1775804607.72713,0.000488,0.020008,1.019920,0,0
1775804607.72713,0.000488,0.020008,1.019920,0,0
1775804607.72713,0.002928,0.022448,1.017968,0,0
1775804607.72713,0.002928,0.022448,1.017968,0,0
1775804607.72713,0.002928,0.022448,1.019432,0,0
1775804607.72713,0.000488,0.019032,1.019432,0,0
1775804607.72713,0.000488,0.019032,1.019432,0,0
1775804607.72713,0.005368,0.019520,1.021384,0,0
1775804607.72713,0.005368,0.019520,1.021384,0,0
1775804607.72713,0.005368,0.019520,1.017968,0,0
1775804607.72713,0.003904,0.018544,1.017968,0,0
1775804607.72713,0.003904,0.018544,1.017968,0,0
1775804607.72713,0.000488,0.016104,1.017968,0,0
1775804607.72713,0.000488,0.016104,1.017968,0,0
1775804607.72713,0.000488,0.019032,1.017480,0,0
1775804607.72713,0.002928,0.019032,1.017480,0,0
1775804607.72713,0.002928,0.019032,1.017480,0,0
1775804607.72713,-0.001952,0.014640,1.018456,0,0
1775804607.72713,-0.001952,0.014640,1.018456,0,0
1775804607.72713,-0.001952,0.011712,1.019432,0,0
1775804607.72713,-0.001952,0.011712,1.019432,0,0
1775804607.72713,-0.001952,0.011712,1.019432,0,0
1775804607.72713,0.007320,0.014640,1.025288,0,0
1775804607.72713,0.007320,0.014640,1.025288,0,0
1775804607.72713,0.007320,0.014640,1.018944,0,0
1775804607.78699,0.007320,0.015128,1.020408,0,0
1775804607.78699,0.007320,0.015128,1.020408,0,0
1775804607.78699,0.004392,0.015128,1.020896,0,0
1775804607.78699,0.004392,0.015128,1.020896,0,0
1775804607.78699,0.004392,0.018056,1.017968,0,0
1775804607.78699,0.005368,0.018056,1.017968,0,0
1775804607.78699,0.005368,0.018056,1.017968,0,0
1775804607.78699,0.000488,0.018056,1.019432,0,0
1775804607.78699,0.000488,0.018056,1.019432,0,0
1775804607.78699,0.000488,0.016104,1.019920,0,0
1775804607.78699,0.000000,0.016104,1.019920,0,0
1775804607.78699,0.000000,0.016104,1.019920,0,0
1775804607.78699,-0.002440,0.015128,1.020408,0,0
1775804607.78699,-0.002440,0.015128,1.020408,0,0
1775804607.78699,0.003416,0.017568,1.020408,0,0
1775804607.78699,0.003416,0.017568,1.020408,0,0
1775804607.78699,0.003416,0.017568,1.020408,0,0
1775804607.78699,0.003416,0.019520,1.017480,0,0
1775804607.78699,0.003416,0.019520,1.017480,0,0
1775804607.78699,0.000488,0.018544,1.018456,0,0
1775804607.78699,0.000488,0.018544,1.018456,0,0
1775804607.78699,0.000488,0.018544,1.018456,0,0
1775804607.78699,0.000488,0.016104,1.019920,0,0
1775804607.78699,0.000488,0.016104,1.019920,0,0
1775804607.78699,0.001952,0.019520,1.018944,0,0
1775804607.78699,0.001952,0.019520,1.018944,0,0
1775804607.78699,0.001952,0.019520,1.018944,0,0
1775804607.78699,0.000488,0.019520,1.020896,0,0
1775804607.78699,0.000488,0.019520,1.020896,0,0
1775804607.78699,0.002440,0.018544,1.021872,0,0
1775804607.78699,0.002440,0.018544,1.021872,0,0
1775804607.78699,0.002440,0.018544,1.021872,0,0
1775804607.78699,0.002440,0.017080,1.022848,0,0
1775804607.78699,0.002440,0.017080,1.022848,0,0
1775804607.78699,0.000488,0.012688,1.023336,0,0
1775804607.78699,0.000488,0.012688,1.023336,0,0
1775804607.78699,0.000488,0.012688,1.023336,0,0
1775804607.78699,0.000976,0.016104,1.019920,0,0
1775804607.78699,0.000976,0.016104,1.019920,0,0
1775804607.78699,0.002440,0.016104,1.020896,0,0
1775804607.78699,0.002440,0.016104,1.020896,0,0
1775804607.78699,0.002440,0.016104,1.020896,0,0
1775804607.78699,0.003416,0.020496,1.022360,0,0
1775804607.78699,0.003416,0.020496,1.022360,0,0
1775804607.78699,0.008296,0.015616,1.023336,0,0
1775804607.78699,0.008296,0.015616,1.023336,0,0
1775804607.78699,0.008296,0.015616,1.019920,0,0
1775804607.78699,0.004392,0.014640,1.019920,0,0
1775804607.78699,0.004392,0.014640,1.019920,0,0
1775804607.78699,0.004392,0.014152,1.022360,0,0
1775804607.847028,-0.000488,0.016104,1.018456,0,0
1775804607.847028,-0.000488,0.016104,1.021384,0,0
1775804607.847028,-0.001952,0.016592,1.021384,0,0
1775804607.847028,-0.001952,0.016592,1.021384,0,0
1775804607.847028,-0.002440,0.015128,1.019432,0,0
1775804607.847028,-0.002440,0.015128,1.019432,0,0
1775804607.847028,-0.002440,0.015128,1.018944,0,0
1775804607.847028,-0.003416,0.013664,1.018944,0,0
1775804607.847028,-0.003416,0.013664,1.018944,0,0
1775804607.847028,0.000000,0.013664,1.019432,0,0
1775804607.847028,0.000000,0.013664,1.019432,0,0
1775804607.847028,0.000000,0.013664,1.017968,0,0
