Timestamp,AccelX,AccelY,AccelZ,DoorHall,FloorHall
1775247321.3907828,0.0,-0.01466440036892891,-0.0066611990332603455,1009064704,0
1775247321.3908083,0.0,-0.011736400425434113,0.002610800787806511,1009064704,0
1775247321.390834,0.0,-0.016128400340676308,0.008466800674796104,993309184,0
1775247321.3908606,0.0,-0.016128400340676308,0.002610800787806511,-1142589440,0
1775247321.3908858,0.0,-0.015152400359511375,0.002610800787806511,-1146781440,0
1775247321.3909116,0.0,-0.01076040044426918,0.009930802509188652,-1146781440,0
1775247321.3909376,0.0,0.11416760087013245,0.003098800778388977,1011684608,0
1775247321.3909636,0.0,-0.005880401004105806,0.003098800778388977,1010636672,0
1775247321.390989,0.0,-0.003928401041775942,-0.010565198957920074,1010636672,0
1775247321.3910217,0.0,-0.006856400985270739,-0.009589198976755142,-1171476480,0
1775247321.391049,0.0,-0.006856400985270739,0.0001708008348941803,-1140148096,0
1775247321.3910816,0.0,-0.006856400985270739,0.0001708008348941803,-1140148096,0
1775247321.3911078,0.0,-0.0014884010888636112,0.008466800674796104,-1148877312,0
1775247321.391134,0.0,-0.0014884010888636112,0.004074800759553909,997501440,0
1775247321.3911598,0.0,-0.0024644010700285435,0.004074800759553909,988379136,0
1775247321.391186,0.0,-0.001000401098281145,-0.005197199061512947,988379136,0
1775247321.3912115,0.0,0.006807598751038313,0.0011468008160591125,1013256576,0
1775247321.3912377,0.0,0.012663599103689194,0.0011468008160591125,1013256576,0
1775247321.3912632,0.0,0.013639599084854126,0.003098800778388977,1003112704,0
1775247321.3912897,0.0,0.013639599084854126,-0.000805199146270752,-1147829504,0
1775247321.3913155,0.0,0.010223599150776863,-0.000805199146270752,991213568,0
1775247321.3913412,0.0,0.009735599160194397,0.0006588008254766464,991213568,0
1775247321.3913674,0.0,0.01559159904718399,-0.00031719915568828583,1010112640,0
1775247321.3913934,0.0,0.01559159904718399,-0.0066611990332603455,-1146781440,0
1775247321.3914194,0.0,0.013639599084854126,-0.0066611990332603455,-1146781440,0
1775247321.3914442,0.0,0.015103599056601524,-0.0027571991086006165,-1146781440,0
1775247321.391469,0.0,0.015103599056601524,0.003586800768971443,978524160,0
1775247321.3914948,0.0,0.015103599056601524,0.003586800768971443,-1187831808,0
1775247321.3915193,0.0,0.016567599028348923,-0.0022691991180181503,-1187831808,0
1775247321.3915436,0.0,0.018519598990678787,-0.005197199061512947,-1148877312,0
1775247321.3915682,0.0,0.018519598990678787,-0.005197199061512947,1001016576,0
1775247321.3915923,0.0,0.016567599028348923,-0.001293199136853218,1001016576,0
1775247321.3916166,0.0,0.014127599075436592,-0.00031719915568828583,1002064640,0
1775247321.3916407,0.0,0.014127599075436592,0.0006588008254766464,988379136,0
1775247321.3916652,0.0,0.011687599122524261,0.0006588008254766464,-1154803200,0
1775247321.3916893,0.0,0.01949559897184372,0.002122800797224045,-1154803200,0
1775247321.3917139,0.0,0.019983598962426186,-0.00031719915568828583,-1154803200,0
1775247321.391739,0.0,0.019983598962426186,-0.00031719915568828583,967200768,0
1775247321.3917634,0.0,0.019007598981261253,-0.004221199080348015,967200768,0
1775247321.39179,0.0,0.014615599066019058,-0.007637199014425278,-1150611456,0
1775247321.3918145,0.0,0.014615599066019058,0.0001708008348941803,-1154803200,0
1775247321.3918388,0.0,0.019007598981261253,0.0001708008348941803,991213568,0
1775247321.3918645,0.0,0.011199599131941795,0.003586800768971443,991213568,0
1775247321.3918893,0.0,0.011199599131941795,-0.001293199136853218,978524160,0
1775247321.391914,0.0,0.01071159914135933,-0.001293199136853218,-1160361984,0
1775247321.391939,0.0,0.008271599188446999,-0.0066611990332603455,-1160361984,0
1775247321.3919635,0.0,0.010223599150776863,-0.005197199061512947,-1171476480,0
1775247321.3919878,0.0,0.010223599150776863,-0.0037331990897655487,978524160,0
1775247321.3920121,0.0,0.0024155988357961178,-0.0037331990897655487,978524160,0
1775247321.3920367,0.0,0.007295598741620779,-0.0022691991180181503,-1154803200,0
1775247321.3920674,0.0,0.007295598741620779,-0.0032451990991830826,-1171476480,0
1775247321.392099,0.0,0.008759599179029465,-0.0032451990991830826,-1187831808,0
1775247321.3921244,0.0,-0.003928401041775942,-0.0027571991086006165,-1187831808,0
1775247321.392149,0.0,-0.0014884010888636112,0.0006588008254766464,988379136,0
1775247321.3921738,0.0,-0.0014884010888636112,-0.0017811991274356842,984186880,0
1775247321.3921995,0.0,-0.000512401107698679,-0.0017811991274356842,984186880,0
1775247321.3922238,0.0,-0.003928401041775942,-0.001293199136853218,978524160,0
1775247321.3922482,0.0,-0.003928401041775942,0.003586800768971443,991213568,0
1775247321.3922727,0.0,-0.007344400975853205,0.003586800768971443,998920704,0
1775247321.3922973,0.0,-0.011248400434851646,0.0006588008254766464,998920704,0
1775247321.392322,0.0,-0.009296400472521782,-0.0017811991274356842,991213568,0
1775247321.3923464,0.0,-0.009296400472521782,-0.0017811991274356842,984186880,0
1775247321.392371,0.0,-0.011736400425434113,-0.0037331990897655487,984186880,0
1775247321.3923953,0.0,-0.013688400387763977,-0.001293199136853218,978524160,0
1775247321.3924196,0.0,-0.013688400387763977,-0.0037331990897655487,-1152707584,0
1775247321.392444,0.0,-0.01076040044426918,-0.0037331990897655487,-1164554240,0
1775247321.3925228,0.0,-0.01076040044426918,-0.0037331990897655487,-1171476480,0
1775247321.3925502,0.0,-0.01076040044426918,-0.00031719915568828583,-1160361984,0
1775247321.3925757,0.0,-0.004416401032358408,-0.00031719915568828583,-1160361984,0
1775247321.3926075,0.0,-0.011248400434851646,-0.00031719915568828583,984186880,0
1775247321.3926387,0.0,-0.011248400434851646,0.0011468008160591125,995405312,0
1775247321.3926735,0.0,-0.016616400331258774,0.0011468008160591125,991213568,0
1775247321.3927,0.0,-0.013688400387763977,0.0006588008254766464,991213568,0
1775247321.3927245,0.0,-0.00539240101352334,-0.004709199070930481,-1187831808,0
1775247321.392749,0.0,-0.00539240101352334,-0.004709199070930481,-1156899328,0
1775247321.3927736,0.0,-0.0063684009946882725,-0.004221199080348015,-1156899328,0
1775247321.3927977,0.0,-0.0014884010888636112,0.0006588008254766464,-1187831808,0
1775247321.3928223,0.0,-0.0014884010888636112,0.002610800787806511,-1160361984,0
1775247321.3928466,0.0,-2.4401117116212845e-05,0.002610800787806511,-1187831808,0
1775247321.3928742,0.0,-2.4401117116212845e-05,0.0001708008348941803,-1187831808,0
1775247321.3928993,0.0,-2.4401117116212845e-05,0.0006588008254766464,-1160361984,0
1775247321.3929243,0.0,0.00339159881696105,0.0006588008254766464,-1164554240,0
1775247321.392949,0.0,0.004367598798125982,-0.0037331990897655487,-1164554240,0
1775247321.392974,0.0,0.004367598798125982,-0.0017811991274356842,978524160,0
1775247321.3929985,0.0,0.004367598798125982,-0.0022691991180181503,967200768,0
1775247321.393023,0.0,0.0053435987792909145,-0.0022691991180181503,967200768,0
1775247321.393047,0.0,0.007295598741620779,-0.00031719915568828583,999968768,0
1775247321.3930798,0.0,0.007295598741620779,0.0006588008254766464,1002064640,0
1775247321.3931046,0.0,0.007783598732203245,0.0006588008254766464,991213568,0
1775247321.3931298,0.0,0.006319598760455847,-0.00031719915568828583,991213568,0
1775247321.3931549,0.0,0.006319598760455847,-0.0032451990991830826,984186880,0
1775247321.3931792,0.0,0.006319598760455847,0.0011468008160591125,-1171476480,0
1775247321.3932037,0.0,0.014127599075436592,0.0011468008160591125,-1171476480,0
1775247321.3932283,0.0,0.016079599037766457,-0.001293199136853218,978524160,0
1775247321.3932526,0.0,0.016079599037766457,-0.007149199023842812,-1152707584,0
1775247321.3932772,0.0,0.01705559901893139,-0.007149199023842812,-1145733376,0
1775247321.3933017,0.0,0.018519598990678787,-0.005685199052095413,-1145733376,0
1775247321.393326,0.0,0.02047159895300865,-0.004221199080348015,-1160361984,0
1775247321.3933504,0.0,0.02047159895300865,0.002610800787806511,995405312,0
1775247321.393375,0.0,0.016079599037766457,0.002610800787806511,995405312,0
1775247321.3933992,0.0,0.01315159909427166,-0.000805199146270752,993309184,0
1775247321.3934238,0.0,0.01315159909427166,-0.0032451990991830826,978524160,0
1775247321.3934484,0.0,0.010223599150776863,-0.0032451990991830826,993309184,0
1775247321.3934727,0.0,0.007783598732203245,-0.005685199052095413,993309184,0
1775247321.3934968,0.0,0.00924759916961193,-0.005685199052095413,967200768,0
1775247321.3935213,0.0,0.00924759916961193,-0.005685199052095413,-1154803200,0
1775247321.3935459,0.0,0.009735599160194397,-0.0037331990897655487,-1154803200,0
1775247321.3935704,0.0,0.011687599122524261,-0.004221199080348015,-1154803200,0
1775247321.3935947,0.0,0.011687599122524261,-0.004221199080348015,-1152707584,0
1775247321.3936198,0.0,0.011687599122524261,-0.004221199080348015,-1160361984,0
1775247321.3936443,0.0,0.00924759916961193,-0.005685199052095413,-1160361984,0
1775247321.393669,0.0,0.006807598751038313,-0.005197199061512947,-1171476480,0
1775247321.3936934,0.0,0.006807598751038313,-0.005197199061512947,995405312,0
1775247321.3937178,0.0,-2.4401117116212845e-05,-0.001293199136853218,995405312,0
1775247321.3937428,0.0,-0.0024644010700285435,0.0011468008160591125,993309184,0
1775247321.3937674,0.0,-0.0024644010700285435,-0.001293199136853218,967200768,0
1775247321.3937922,0.0,-0.0019764010794460773,0.002122800797224045,984186880,0
1775247321.393817,0.0,-0.0014884010888636112,-0.001293199136853218,997501440,0
1775247321.393842,0.0,-0.0014884010888636112,-0.001293199136853218,978524160,0
1775247321.3938663,0.0,-0.0024644010700285435,-0.0032451990991830826,978524160,0
1775247321.3938909,0.0,-0.005880401004105806,-0.0032451990991830826,984186880,0
1775247321.3939152,0.0,-0.005880401004105806,-0.00031719915568828583,-1152707584,0
1775247321.39394,0.0,0.0009515988640487194,-0.00031719915568828583,-1164554240,0
1775247321.3939645,0.0,-0.0034404010511934757,0.0001708008348941803,-1164554240,0
1775247321.393989,0.0,0.0009515988640487194,-0.001293199136853218,-1160361984,0
1775247321.3940136,0.0,0.0009515988640487194,-0.001293199136853218,993309184,0
1775247321.394038,0.0,-0.004904401022940874,0.004074800759553909,993309184,0
1775247321.3940687,0.0,-0.009296400472521782,0.0001708008348941803,1001016576,0
1775247321.3940938,0.0,-0.009296400472521782,-0.001293199136853218,988379136,0
1775247321.3941305,0.0,-0.006856400985270739,-0.001293199136853218,991213568,0
1775247321.394155,0.0,-0.008808400481939316,-0.000805199146270752,991213568,0
1775247321.3941793,0.0,-0.008808400481939316,-0.0032451990991830826,988379136,0
1775247321.394204,0.0,-0.008808400481939316,-0.0032451990991830826,967200768,0
1775247321.394228,0.0,-0.00539240101352334,-0.0017811991274356842,967200768,0
1775247321.3942525,0.0,-0.000512401107698679,0.0011468008160591125,-1187831808,0
1775247321.3942769,0.0,-0.000512401107698679,0.003098800778388977,-1164554240,0
1775247321.3943017,0.0,-0.0034404010511934757,0.003098800778388977,-1164554240,0
1775247321.3943264,0.0,-0.00832040049135685,0.002122800797224045,991213568,0
1775247321.394351,0.0,-0.00832040049135685,-0.00031719915568828583,999968768,0
1775247321.3943756,0.0,-0.009784400463104248,-0.00031719915568828583,988379136,0
1775247321.3944004,0.0,-0.011736400425434113,-0.001293199136853218,988379136,0
1775247321.3944247,0.0,-0.005880401004105806,0.002610800787806511,991213568,0
1775247321.39445,0.0,-0.005880401004105806,0.002610800787806511,995405312,0
1775247321.3944745,0.0,-0.008808400481939316,0.0050508007407188416,995405312,0
1775247321.3944993,0.0,-0.007344400975853205,0.002122800797224045,993309184,0
1775247321.3945239,0.0,-0.007344400975853205,0.002122800797224045,-1187831808,0
1775247321.3945482,0.0,-0.00539240101352334,0.002122800797224045,-1164554240,0
1775247321.3945723,0.0,-0.0014884010888636112,0.002610800787806511,-1164554240,0
1775247321.3945968,0.0,-2.4401117116212845e-05,-0.001293199136853218,967200768,0
1775247321.3946218,0.0,-2.4401117116212845e-05,-0.001293199136853218,978524160,0
1775247321.3946471,0.0,0.002903598826378584,-0.000805199146270752,978524160,0
1775247321.394672,0.0,-0.001000401098281145,0.0050508007407188416,-1171476480,0
1775247321.3946965,0.0,-0.001000401098281145,0.0050508007407188416,-1156899328,0
1775247321.3947203,0.0,-2.4401117116212845e-05,0.0050508007407188416,995405312,0
1775247321.394755,0.0,-2.4401117116212845e-05,0.0011468008160591125,995405312,0
1775247321.39478,0.0,-2.4401117116212845e-05,0.0001708008348941803,-1171476480,0
1775247321.3948045,0.0,0.007295598741620779,0.0001708008348941803,978524160,0
1775247321.394829,0.0,0.00924759916961193,0.0016348008066415787,978524160,0
1775247321.394854,0.0,0.008271599188446999,-0.000805199146270752,984186880,0
1775247321.3948786,0.0,0.008271599188446999,-0.0022691991180181503,-1171476480,0
1775247321.3949032,0.0,0.008759599179029465,-0.0022691991180181503,-1154803200,0
1775247321.394928,0.0,0.010223599150776863,-0.0032451990991830826,-1154803200,0
1775247321.3949523,0.0,0.010223599150776863,-0.004709199070930481,-1146781440,0
1775247321.3949766,0.0,0.014127599075436592,-0.004709199070930481,-1150611456,0
1775247321.3950012,0.0,0.011199599131941795,-0.0027571991086006165,-1150611456,0
1775247321.3950257,0.0,0.014127599075436592,-0.000805199146270752,-1154803200,0
1775247321.3950505,0.0,0.009735599160194397,-0.005685199052095413,995405312,0
1775247321.3951204,0.0,0.008759599179029465,-0.0022691991180181503,995405312,0
1775247321.3951485,0.0,0.008759599179029465,-0.004709199070930481,-1154803200,0
1775247321.3951745,0.0,0.010223599150776863,-0.004709199070930481,-1150611456,0
1775247321.3952026,0.0,0.007295598741620779,-0.0017811991274356842,-1150611456,0
1775247321.3952441,0.0,0.010223599150776863,-0.0027571991086006165,978524160,0
1775247321.3952692,0.0,0.010223599150776863,-0.0066611990332603455,-1171476480,0
1775247321.3952937,0.0,0.010223599150776863,-0.0066611990332603455,-1171476480,0
1775247321.395318,0.0,0.011199599131941795,-0.004221199080348015,-1154803200,0
1775247321.3953426,0.0,0.011199599131941795,-0.0022691991180181503,-1156899328,0
1775247321.3953676,0.0,0.009735599160194397,-0.0022691991180181503,-1154803200,0
1775247321.3953922,0.0,0.007295598741620779,-0.0027571991086006165,-1154803200,0
1775247321.3954163,0.0,0.006319598760455847,-0.004709199070930481,-1154803200,0
1775247321.3954406,0.0,0.006319598760455847,-0.004221199080348015,-1156899328,0
1775247321.395465,0.0,0.005831598769873381,-0.004221199080348015,-1156899328,0
1775247321.3954895,0.0,0.004367598798125982,-0.007637199014425278,-1171476480,0
1775247321.395514,0.0,0.004367598798125982,-0.00031719915568828583,978524160,0
1775247321.3955383,0.0,0.0004635988734662533,-0.00031719915568828583,-1148877312,0
1775247321.3955634,0.0,0.0004635988734662533,-0.005197199061512947,-1148877312,0
1775247321.3955877,0.0,0.004367598798125982,-0.001293199136853218,-1148877312,0
1775247321.3956122,0.0,0.004367598798125982,-0.001293199136853218,-1156899328,0
1775247321.3956368,0.0,0.0024155988357961178,-0.000805199146270752,-1156899328,0
1775247321.395661,0.0,-0.0019764010794460773,0.0011468008160591125,978524160,0
1775247321.3956857,0.0,-0.0019764010794460773,0.002610800787806511,967200768,0
1775247321.3957102,0.0,-0.004904401022940874,0.002610800787806511,-1187831808,0
1775247321.3957343,0.0,0.0004635988734662533,-0.0017811991274356842,-1187831808,0
1775247321.3957593,0.0,-0.0024644010700285435,-0.0022691991180181503,967200768,0
1775247321.3957837,0.0,-0.0024644010700285435,-0.0022691991180181503,993309184,0
1775247321.3958082,0.0,-0.005880401004105806,0.004074800759553909,993309184,0
1775247321.3958325,0.0,-0.010272400453686714,-0.004221199080348015,988379136,0
1775247321.395857,0.0,-0.010272400453686714,-0.001293199136853218,984186880,0
1775247321.3958817,0.0,-0.0029524010606110096,-0.001293199136853218,991213568,0
1775247321.395906,0.0,-0.005880401004105806,0.0016348008066415787,991213568,0
1775247321.3959308,0.0,-0.005880401004105806,0.0011468008160591125,978524160,0
1775247321.395955,0.0,-0.005880401004105806,0.0011468008160591125,988379136,0
1775247321.3959801,0.0,-0.005880401004105806,0.0001708008348941803,988379136,0
1775247321.3960044,0.0,-0.004904401022940874,-0.00031719915568828583,967200768,0
1775247321.3960292,0.0,-0.004904401022940874,0.004074800759553909,991213568,0
1775247321.3960602,0.0,-0.004904401022940874,0.004074800759553909,991213568,0
1775247321.3960865,0.0,-0.007344400975853205,-0.0017811991274356842,-1171476480,0
1775247321.3961117,0.0,-0.007344400975853205,-0.000805199146270752,-1187831808,0
1775247321.3961368,0.0,-2.4401117116212845e-05,-0.000805199146270752,-1156899328,0
1775247321.3961623,0.0,0.0019275988452136517,0.004074800759553909,-1156899328,0
1775247321.396187,0.0,-0.0024644010700285435,0.002610800787806511,978524160,0
1775247321.3962114,0.0,-0.0024644010700285435,0.003586800768971443,-1171476480,0
1775247321.3962357,0.0,-0.0019764010794460773,0.003586800768971443,-1171476480,0
1775247321.39626,0.0,-2.4401117116212845e-05,0.002122800797224045,984186880,0
1775247321.3962848,0.0,-2.4401117116212845e-05,0.0011468008160591125,-1171476480,0
1775247321.39631,0.0,0.0024155988357961178,0.0011468008160591125,988379136,0
1775247321.3963346,0.0,0.0019275988452136517,-0.00031719915568828583,988379136,0
1775247321.3963592,0.0,0.004855598788708448,0.002122800797224045,967200768,0
1775247321.396384,0.0,0.0024155988357961178,0.002122800797224045,967200768,0
1775247321.3964088,0.0,0.006807598751038313,-0.00031719915568828583,-1156899328,0
1775247321.3964338,0.0,0.006807598751038313,-0.00031719915568828583,984186880,0
1775247321.3964593,0.0,0.008271599188446999,-0.00031719915568828583,-1150611456,0
1775247321.396484,0.0,0.008271599188446999,-0.0017811991274356842,-1150611456,0
1775247321.3965507,0.0,0.006319598760455847,-0.0027571991086006165,-1171476480,0
1775247321.3965764,0.0,0.006319598760455847,0.0001708008348941803,-1171476480,0
1775247321.3966017,0.0,0.01071159914135933,0.0001708008348941803,-1171476480,0
1775247321.396631,0.0,0.011687599122524261,-0.004709199070930481,-1160361984,0
1775247321.396656,0.0,0.011687599122524261,-0.004709199070930481,-1150611456,0
1775247321.3966804,0.0,0.012663599103689194,-0.004709199070930481,-1164554240,0
1775247321.3967068,0.0,0.00924759916961193,-0.00031719915568828583,-1164554240,0
1775247321.3967383,-0.006173199042677879,0.003245234489440918,0.0,0,998129886
1775247321.3967628,-0.005197199061512947,-0.00261080265045166,0.0,0,998129886
1775247321.396788,-0.000805199146270752,-0.0021227598190307617,0.0,0,1001331035
1775247321.4239845,-0.000805199146270752,-0.00261080265045166,0.0,-1137161418,-1154174432
1775247321.4240296,0.001293182373046875,0.0,0.0,-1137161418,-1146467004
1775247321.4240637,-0.0011467933654785156,0.0,0.0,-1137685404,-1146467004
1775247321.4240925,-0.0011467933654785156,0.0,0.0,-1136637432,-1148562948
1775247321.4241254,-0.00261080265045166,0.0,0.0,-1136637432,-1180283456
1775247321.4241505,-0.001634836196899414,0.0,0.0,-1141855923,-1180283456
1775247321.424175,-0.00261080265045166,0.0,0.0,-1153336046,992680440
1775247321.424206,-0.00261080265045166,0.0,0.0,-1147095783,-1156270376
1775247321.4242303,-0.003098726272583008,0.0,0.0,-1147095783,-1156270376
1775247321.4242551,-0.003098726272583008,0.0,0.0,-1149191727,-1156270376
1775247321.4242806,-0.003098726272583008,0.0,0.0,-1149191727,-1180283456
1775247321.4243124,-0.001634836196899414,0.0,0.0,-1149191727,990584496
1775247321.4243371,0.0037332773208618164,0.0,0.0,-1138209390,990584496
1775247321.4243615,-0.0011467933654785156,0.0,0.0,-1157527934,-1156270376
1775247321.4243913,-0.0011467933654785156,0.0,0.0,-1173990744,982929472
1775247321.4244153,-0.00261080265045166,0.0,0.0,-1173990744,982929472
1775247321.4244397,-0.004562735557556152,0.0,0.0,1003426979,-1159104736
1775247321.424465,-0.004562735557556152,0.0,0.0,999235091,-1144371060
1775247321.4244895,-0.0035867691040039062,0.0,0.0,999235091,-1144371060
1775247321.4245136,-0.005050778388977051,0.0,0.0,1001331035,-1144371060
1775247321.4245377,-0.001634836196899414,0.0,0.0,1004474951,959650048
1775247321.4245617,-0.001634836196899414,0.0,0.0,1005522923,-1143323088
1775247321.4250114,-0.003098726272583008,0.0,0.0,1005522923,-1143323088
1775247321.4250438,-0.005050778388977051,0.0,0.0,1006570895,-1144371060
1775247321.4250867,-0.005050778388977051,0.0,0.0,1001331035,996872328
1775247321.4251573,0.016909241676330566,0.0,0.0,1001331035,-1143323088
1775247321.4251986,-0.0006587505340576172,0.0,0.0,1009221858,-1143323088
1775247321.4252245,-0.00261080265045166,0.0,0.0,1002379007,-1138418986
1775247321.4252486,-0.00261080265045166,0.0,0.0,1002379007,-1146467004
1775247321.4252725,-0.0035867691040039062,0.0,0.0,1009221858,-1146467004
1775247321.4253006,0.0081251859664917,0.0,0.0,1010269830,996872328
1775247321.4253294,0.0081251859664917,0.0,0.0,1013413746,-1156270376
1775247321.4253533,-0.0021227598190307617,0.0,0.0,1013413746,-1140514930
1775247321.4253774,-0.013834834098815918,0.0,0.0,1008173886,-1140514930
1775247321.425401,-0.013834834098815918,0.0,0.0,1008697872,1006811526
1775247321.4254248,0.003245234489440918,0.0,0.0,1008697872,992680440
1775247321.425449,0.02130126953125,0.0,0.0,1008173886,992680440
1775247321.4254727,0.0037332773208618164,0.0,0.0,1009745844,-1136847028
1775247321.4261208,0.0037332773208618164,0.0,0.0,991842054,-1137895000
1775247321.4261565,-0.011394739151000977,0.0,0.0,991842054,1004894148
1775247321.4262283,0.006661176681518555,0.0,0.0,1005522923,1004894148
1775247321.4262547,0.006661176681518555,0.0,0.0,1011841788,1011003414
1775247321.4262881,0.016421198844909668,0.0,0.0,1011841788,-1138418986
1775247321.4263282,-0.00797879695892334,0.0,0.0,1012365774,-1138418986
1775247321.4263525,-0.007002830505371094,0.0,0.0,1009221858,-1141227144
1775247321.426377,-0.007002830505371094,0.0,0.0,1015527622,998606312
1775247321.4264004,0.013005256652832031,0.0,0.0,1015527622,998606312
1775247321.4264245,0.009101271629333496,0.0,0.0,1012889760,976008032
1775247321.4264488,0.009101271629333496,0.0,0.0,1007125914,-1147514976
1775247321.4264731,-0.009442806243896484,0.0,0.0,1007125914,1003846172
1775247321.5143564,-0.004562735557556152,0.0,0.0,1011841788,1011527398
1775247321.514475,0.009589195251464844,0.0,0.0,-1211322112,-1168960512
1775247321.5145166,0.0076372623443603516,0.0,0.0,-1211322112,-1159104736
1775247321.514546,-0.004074811935424805,0.0,0.0,1001331035,-1159104736
1775247321.5145721,-0.004074811935424805,0.0,0.0,996033942,1004894148
1775247321.514598,0.0037332773208618164,0.0,0.0,996033942,1001750228
1775247321.5146227,0.0008052587509155273,0.0,0.0,998129886,1001750228
1775247321.5146484,-0.004074811935424805,0.0,0.0,1001331035,-1163296624
1775247321.5146732,-0.004074811935424805,0.0,0.0,1002379007,987121360
1775247321.5146978,-0.003098726272583008,0.0,0.0,1002379007,987121360
1775247321.5147223,0.001293182373046875,0.0,0.0,991842054,1003846172
1775247321.5147467,0.001293182373046875,0.0,0.0,985444588,990584496
1775247321.5147736,0.001293182373046875,0.0,0.0,985444588,-1159104736
1775247321.5147984,-0.0021227598190307617,0.0,0.0,993937998,-1159104736
1775247321.5148234,0.0017812252044677734,0.0,0.0,-1153336046,1003846172
1775247321.5148568,0.0017812252044677734,0.0,0.0,-1147095783,999654284
1775247321.5151286,0.003245234489440918,0.0,0.0,-1147095783,999654284
1775247321.5151536,-0.0021227598190307617,0.0,0.0,-1173990744,-1159104736
1775247321.5151887,-0.0021227598190307617,0.0,0.0,981038264,-1149982544
1775247321.515213,-0.005538821220397949,0.0,0.0,981038264,1006811526
1775247321.5152383,0.0037332773208618164,0.0,0.0,-1161619852,1006811526
1775247321.515263,-0.004074811935424805,0.0,0.0,-1173990744,-1149982544
1775247321.515289,-0.004074811935424805,0.0,0.0,-1173990744,-1147514976
1775247321.5153215,-0.0006587505340576172,0.0,0.0,-1149191727,-1147514976
1775247321.5153465,0.0037332773208618164,0.0,0.0,-1149191727,-1180283456
1775247321.5153701,0.0037332773208618164,0.0,0.0,-1140829320,-1144371060
1775247321.5153935,0.002269268035888672,0.0,0.0,-1140829320,-1142275116
1775247321.5154169,-0.003098726272583008,0.0,0.0,-1149191727,-1142275116
1775247321.515441,-0.003098726272583008,0.0,0.0,-1153336046,-1144371060
1775247321.5161357,-0.008466839790344238,0.0,0.0,-1153336046,976008032
1775247321.5161633,0.009101271629333496,0.0,0.0,-1143951867,976008032
1775247321.516199,0.004221200942993164,0.0,0.0,-1137161418,-1134227098
1775247321.5162227,0.004221200942993164,0.0,0.0,-1147095783,-1138942972
1775247321.516246,-0.004562735557556152,0.0,0.0,-1147095783,-1146467004
1775247321.5162702,-0.0006587505340576172,0.0,0.0,-1151240102,-1146467004
1775247321.5162947,-0.0006587505340576172,0.0,0.0,-1157527934,992680440
1775247321.5163267,0.006661176681518555,0.0,0.0,-1157527934,-1136847028
