Timestamp,AccelX,AccelY,AccelZ,DoorHall,FloorHall
1775804450.459274,0.000976,0.018056,1.017968,0,0
1775804450.459274,-0.001464,0.014640,1.019920,0,0
1775804450.459274,-0.001464,0.014640,1.019920,0,0
1775804450.459274,-0.001464,0.014640,1.020896,0,0
1775804450.459274,0.000000,0.014640,1.020896,0,0
1775804450.459274,0.000000,0.014640,1.020896,0,0
1775804450.459274,-0.001952,0.013664,1.020896,0,0
1775804450.459274,-0.001952,0.013664,1.020896,0,0
1775804450.459274,-0.001952,0.014152,1.022360,0,0
1775804450.459274,0.002440,0.014152,1.022360,0,0
1775804450.459274,0.002440,0.014152,1.022360,0,0
1775804450.459274,0.002440,0.021960,1.022360,0,0
1775804450.459274,0.002440,0.021960,1.022360,0,0
1775804450.459274,0.002440,0.022448,1.018456,0,0
1775804450.459274,0.001952,0.022448,1.018456,0,0
1775804450.459274,0.001952,0.022448,1.018456,0,0
1775804450.459274,0.005368,0.017080,1.020408,0,0
1775804450.459274,0.005368,0.017080,1.020408,0,0
1775804450.459274,0.003416,0.020008,1.021384,0,0
1775804450.459274,0.003416,0.020008,1.021384,0,0
1775804450.459274,0.003416,0.020008,1.021384,0,0
1775804450.459274,0.003904,0.021472,1.018944,0,0
1775804450.459274,0.003904,0.021472,1.018944,0,0
1775804450.459274,0.001952,0.018056,1.022360,0,0
1775804450.459274,0.001952,0.018056,1.022360,0,0
1775804450.459274,0.001952,0.018056,1.022360,0,0
1775804450.459274,0.006344,0.016592,1.016992,0,0
1775804450.459274,0.006344,0.016592,1.016992,0,0
1775804450.459274,0.002440,0.016592,1.016504,0,0
1775804450.459274,0.002440,0.016592,1.016504,0,0
1775804450.459274,0.002440,0.016592,1.016504,0,0
1775804450.518976,0.005856,0.019520,1.018456,0,0
1775804450.518976,0.005856,0.019520,1.018456,0,0
1775804450.518976,0.003416,0.016104,1.021384,0,0
1775804450.518976,0.003416,0.016104,1.021384,0,0
1775804450.518976,0.003416,0.016104,1.019432,0,0
1775804450.518976,-0.000488,0.014152,1.019432,0,0
1775804450.518976,-0.000488,0.014152,1.019432,0,0
1775804450.518976,-0.000976,0.015128,1.021872,0,0
1775804450.518976,-0.000976,0.015128,1.021872,0,0
1775804450.518976,-0.000976,0.015128,1.019432,0,0
1775804450.518976,0.001952,0.018056,1.019432,0,0
1775804450.518976,0.001952,0.018056,1.019432,0,0
1775804450.518976,0.000976,0.017568,1.023336,0,0
1775804450.518976,0.000976,0.017568,1.023336,0,0
1775804450.518976,0.000976,0.017568,1.018944,0,0
1775804450.518976,0.008784,0.017568,1.018944,0,0
1775804450.518976,0.008784,0.017568,1.018944,0,0
1775804450.518976,0.005368,0.018056,1.016504,0,0
1775804450.518976,0.005368,0.018056,1.016504,0,0
1775804450.518976,0.005368,0.018056,1.017480,0,0
1775804450.518976,0.004392,0.019032,1.017480,0,0
1775804450.518976,0.004392,0.019032,1.017480,0,0
1775804450.518976,0.000488,0.018056,1.016504,0,0
1775804450.518976,0.000488,0.018056,1.016504,0,0
1775804450.518976,0.000488,0.018056,1.014552,0,0
1775804450.518976,0.003904,0.019032,1.014552,0,0
1775804450.518976,0.003904,0.019032,1.014552,0,0
1775804450.518976,0.002928,0.018056,1.018456,0,0
1775804450.518976,0.002928,0.018056,1.018456,0,0
1775804450.518976,0.002928,0.018056,1.023824,0,0
1775804450.518976,0.001464,0.014152,1.023824,0,0
1775804450.518976,0.001464,0.014152,1.023824,0,0
1775804450.518976,0.005856,0.019032,1.015040,0,0
1775804450.518976,0.005856,0.019032,1.015040,0,0
1775804450.518976,0.005856,0.019032,1.018944,0,0
1775804450.518976,0.000488,0.019032,1.018944,0,0
1775804450.518976,0.000488,0.019032,1.018944,0,0
1775804450.518976,0.001952,0.017080,1.016992,0,0
1775804450.518976,0.001952,0.017080,1.016992,0,0
1775804450.518976,0.001952,0.017080,1.018944,0,0
1775804450.518976,0.004392,0.020008,1.018944,0,0
1775804450.518976,0.004392,0.020008,1.018944,0,0
1775804450.518976,0.007320,0.012688,1.023824,0,0
1775804450.518976,0.007320,0.012688,1.023824,0,0
1775804450.518976,0.007320,0.014152,1.023336,0,0
1775804450.518976,0.007320,0.014152,1.023336,0,0
1775804450.518976,0.007320,0.014152,1.023336,0,0
1775804450.518976,0.002928,0.012200,1.021384,0,0
1775804450.518976,0.002928,0.012200,1.021384,0,0
1775804450.518976,0.002928,0.018056,1.018456,0,0
1775804450.579305,-0.000976,0.010248,1.022848,0,0
1775804450.579305,-0.000976,0.010248,1.022848,0,0
1775804450.579305,-0.002928,0.010248,1.023824,0,0
1775804450.579305,-0.002928,0.010248,1.023824,0,0
1775804450.579305,-0.002928,0.021472,1.020408,0,0
1775804450.579305,0.001952,0.021472,1.020408,0,0
1775804450.579305,0.001952,0.021472,1.020408,0,0
1775804450.579305,-0.001464,0.015616,1.021872,0,0
1775804450.579305,-0.001464,0.015616,1.021872,0,0
1775804450.579305,-0.001464,0.015128,1.020408,0,0
1775804450.579305,0.000000,0.015128,1.020408,0,0
1775804450.579305,0.000000,0.015128,1.020408,0,0
1775804450.579305,0.000976,0.020984,1.021384,0,0
1775804450.579305,0.000976,0.020984,1.021384,0,0
1775804450.579305,0.000976,0.021960,1.022360,0,0
1775804450.579305,0.000488,0.021960,1.022360,0,0
1775804450.579305,0.000488,0.021960,1.022360,0,0
1775804450.579305,0.002440,0.019520,1.017968,0,0
1775804450.579305,0.002440,0.019520,1.017968,0,0
1775804450.579305,0.002440,0.022448,1.020896,0,0
1775804450.579305,0.002440,0.022448,1.020896,0,0
1775804450.579305,0.002440,0.022448,1.020896,0,0
1775804450.579305,0.003904,0.018056,1.022848,0,0
1775804450.579305,0.003904,0.018056,1.022848,0,0
1775804450.579305,-0.001464,0.014152,1.021872,0,0
1775804450.579305,-0.001464,0.014152,1.021872,0,0
1775804450.579305,-0.001464,0.014152,1.021872,0,0
1775804450.579305,0.002928,0.014152,1.022848,0,0
1775804450.579305,0.002928,0.014152,1.022848,0,0
1775804450.579305,0.003416,0.011224,1.022360,0,0
1775804450.579305,0.003416,0.011224,1.022360,0,0
1775804450.579305,0.003416,0.011224,1.022360,0,0
1775804450.579305,0.004392,0.016592,1.019920,0,0
1775804450.579305,0.004392,0.016592,1.019920,0,0
1775804450.579305,0.005368,0.014640,1.020896,0,0
1775804450.579305,0.005368,0.014640,1.020896,0,0
1775804450.579305,0.005368,0.014640,1.020896,0,0
1775804450.579305,0.003416,0.019032,1.019432,0,0
1775804450.579305,0.003416,0.019032,1.019432,0,0
1775804450.579305,0.002440,0.021472,1.016504,0,0
1775804450.579305,0.002440,0.021472,1.016504,0,0
1775804450.579305,0.002440,0.021472,1.016504,0,0
1775804450.579305,0.003416,0.020496,1.017480,0,0
1775804450.579305,0.003416,0.020496,1.017480,0,0
1775804450.579305,0.001464,0.016104,1.015040,0,0
1775804450.579305,0.001464,0.016104,1.015040,0,0
1775804450.579305,0.001464,0.016104,1.015040,0,0
1775804450.579305,0.004392,0.019032,1.015528,0,0
1775804450.579305,0.004392,0.019032,1.015528,0,0
1775804450.579305,0.003416,0.022448,1.017480,0,0
1775804450.638877,0.000488,0.016104,1.021384,0,0
1775804450.638877,0.000488,0.016104,1.018456,0,0
1775804450.638877,0.000000,0.013664,1.018456,0,0
1775804450.638877,0.000000,0.013664,1.018456,0,0
1775804450.638877,0.001952,0.017080,1.020896,0,0
1775804450.638877,0.001952,0.017080,1.020896,0,0
1775804450.638877,0.001952,0.017080,1.019920,0,0
1775804450.638877,0.002440,0.019520,1.019920,0,0
1775804450.638877,0.002440,0.019520,1.019920,0,0
1775804450.638877,0.000976,0.016592,1.019432,0,0
1775804450.638877,0.000976,0.016592,1.019432,0,0
1775804450.638877,0.000976,0.016592,1.019432,0,0
1775804450.638877,-0.006344,0.014152,1.019432,0,0
1775804450.638877,-0.006344,0.014152,1.019432,0,0
1775804450.638877,-0.000976,0.015128,1.020896,0,0
1775804450.638877,-0.000976,0.015128,1.020896,0,0
1775804450.638877,-0.000976,0.015128,1.016504,0,0
1775804450.638877,-0.000488,0.015616,1.016504,0,0
1775804450.638877,-0.000488,0.015616,1.016504,0,0
1775804450.638877,0.002928,0.020008,1.018944,0,0
1775804450.638877,0.002928,0.020008,1.018944,0,0
1775804450.638877,0.002928,0.020008,1.018456,0,0
1775804450.638877,0.000976,0.018056,1.018456,0,0
1775804450.638877,0.000976,0.018056,1.018456,0,0
1775804450.638877,0.000488,0.019520,1.016504,0,0
1775804450.638877,0.000488,0.019520,1.016504,0,0
1775804450.638877,0.000488,0.019520,1.022360,0,0
1775804450.638877,0.001464,0.018544,1.022360,0,0
1775804450.638877,0.001464,0.018544,1.022360,0,0
1775804450.638877,0.005856,0.018056,1.017968,0,0
1775804450.638877,0.005856,0.018056,1.017968,0,0
1775804450.638877,0.005856,0.022448,1.017480,0,0
1775804450.638877,0.004392,0.022448,1.017480,0,0
1775804450.638877,0.004392,0.022448,1.017480,0,0
1775804450.638877,0.004880,0.019032,1.014552,0,0
1775804450.638877,0.004880,0.019032,1.014552,0,0
1775804450.638877,0.004880,0.020984,1.020408,0,0
1775804450.638877,0.002440,0.020984,1.020408,0,0
1775804450.638877,0.002440,0.020984,1.020408,0,0
1775804450.638877,0.002440,0.016592,1.021384,0,0
1775804450.638877,0.002440,0.016592,1.021384,0,0
1775804450.638877,0.002440,0.020496,1.020408,0,0
1775804450.638877,0.002440,0.020496,1.020408,0,0
1775804450.638877,0.002440,0.020496,1.020408,0,0
1775804450.638877,0.002928,0.019032,1.019920,0,0
1775804450.638877,0.002928,0.019032,1.019920,0,0
1775804450.638877,0.002928,0.017568,1.017480,0,0
1775804450.638877,0.002928,0.017568,1.017480,0,0
1775804450.638877,0.002928,0.017568,1.017480,0,0
1775804450.638877,0.000976,0.020496,1.017480,0,0
1775804450.698863,0.005856,0.021472,1.016992,0,0
1775804450.698863,0.005856,0.011224,1.025288,0,0
1775804450.698863,0.006344,0.011224,1.025288,0,0
1775804450.698863,0.006344,0.011224,1.025288,0,0
1775804450.698863,0.005856,0.012688,1.021872,0,0
1775804450.698863,0.005856,0.012688,1.021872,0,0
1775804450.698863,0.000488,0.013664,1.020408,0,0
1775804450.698863,0.000488,0.013664,1.020408,0,0
1775804450.698863,0.000488,0.013664,1.020408,0,0
1775804450.698863,0.003904,0.018056,1.019432,0,0
1775804450.698863,0.003904,0.018056,1.019432,0,0
1775804450.698863,0.001464,0.014152,1.018944,0,0
1775804450.698863,0.001464,0.014152,1.018944,0,0
1775804450.698863,0.001464,0.014152,1.018944,0,0
1775804450.698863,0.002928,0.018056,1.019432,0,0
1775804450.698863,0.002928,0.018056,1.019432,0,0
1775804450.698863,0.005856,0.018544,1.016992,0,0
1775804450.698863,0.005856,0.018544,1.016992,0,0
1775804450.698863,0.005856,0.018544,1.016992,0,0
1775804450.698863,0.003904,0.020496,1.020408,0,0
1775804450.698863,0.003904,0.020496,1.020408,0,0
1775804450.698863,0.002928,0.019520,1.018944,0,0
1775804450.698863,0.002928,0.019520,1.018944,0,0
1775804450.698863,0.002928,0.019520,1.018944,0,0
1775804450.698863,0.000488,0.017080,1.018456,0,0
1775804450.698863,0.000488,0.017080,1.018456,0,0
1775804450.698863,0.000488,0.017080,1.020408,0,0
1775804450.698863,0.000488,0.017080,1.020408,0,0
1775804450.698863,0.000488,0.017080,1.020408,0,0
1775804450.698863,0.005368,0.014152,1.021384,0,0
1775804450.698863,0.005368,0.014152,1.021384,0,0
1775804450.698863,-0.000488,0.016104,1.019432,0,0
1775804450.698863,-0.000488,0.016104,1.019432,0,0
1775804450.698863,-0.000488,0.016104,1.019432,0,0
1775804450.698863,-0.003416,0.012200,1.021872,0,0
1775804450.698863,-0.003416,0.012200,1.021872,0,0
1775804450.698863,0.000488,0.014152,1.020408,0,0
1775804450.698863,0.000488,0.014152,1.020408,0,0
1775804450.698863,0.000488,0.014152,1.020896,0,0
1775804450.698863,-0.000976,0.014640,1.020896,0,0
1775804450.698863,-0.000976,0.014640,1.020896,0,0
1775804450.698863,0.001952,0.016592,1.019432,0,0
1775804450.698863,0.001952,0.016592,1.019432,0,0
1775804450.698863,0.001952,0.016592,1.016992,0,0
1775804450.698863,0.003416,0.019032,1.016992,0,0
1775804450.698863,0.003416,0.019032,1.016992,0,0
1775804450.698863,-0.002440,0.012688,1.020408,0,0
1775804450.698863,-0.002440,0.012688,1.020408,0,0
1775804450.698863,-0.002440,0.012688,1.020896,0,0
1775804450.698863,0.000488,0.019520,1.020896,0,0
1775804450.759397,0.000000,0.013664,1.020408,0,0
1775804450.759397,0.000976,0.017080,1.018944,0,0
1775804450.759397,0.000976,0.017080,1.018944,0,0
1775804450.759397,0.000976,0.017080,1.019432,0,0
1775804450.759397,-0.000976,0.016104,1.019432,0,0
1775804450.759397,-0.000976,0.016104,1.019432,0,0
1775804450.759397,0.000976,0.015128,1.020896,0,0
1775804450.759397,0.000976,0.015128,1.020896,0,0
1775804450.759397,0.000976,0.015128,1.016504,0,0
1775804450.759397,0.001464,0.016592,1.016504,0,0
1775804450.759397,0.001464,0.016592,1.016504,0,0
1775804450.759397,0.000976,0.018544,1.019920,0,0
1775804450.759397,0.000976,0.018544,1.019920,0,0
1775804450.759397,0.000976,0.016592,1.019920,0,0
1775804450.759397,0.006832,0.016592,1.019920,0,0
1775804450.759397,0.006832,0.016592,1.019920,0,0
1775804450.759397,0.008784,0.014152,1.019432,0,0
1775804450.759397,0.008784,0.014152,1.019432,0,0
1775804450.759397,0.008784,0.015616,1.020408,0,0
1775804450.759397,0.002440,0.015616,1.020408,0,0
1775804450.759397,0.002440,0.015616,1.020408,0,0
1775804450.759397,0.003416,0.018544,1.016504,0,0
1775804450.759397,0.003416,0.018544,1.016504,0,0
1775804450.759397,0.003416,0.017568,1.022848,0,0
1775804450.759397,0.001464,0.017568,1.022848,0,0
1775804450.759397,0.001464,0.017568,1.022848,0,0
1775804450.759397,0.005368,0.016592,1.019920,0,0
1775804450.759397,0.005368,0.016592,1.019920,0,0
1775804450.759397,0.005368,0.014152,1.020408,0,0
1775804450.759397,0.000000,0.014152,1.020408,0,0
1775804450.759397,0.000000,0.014152,1.020408,0,0
1775804450.759397,0.005856,0.012200,1.024800,0,0
1775804450.759397,0.005856,0.012200,1.024800,0,0
1775804450.759397,0.005856,0.015128,1.020408,0,0
1775804450.759397,0.007320,0.015128,1.020408,0,0
1775804450.759397,0.007320,0.015128,1.020408,0,0
1775804450.759397,0.002440,0.015616,1.018944,0,0
1775804450.759397,0.002440,0.015616,1.018944,0,0
1775804450.759397,0.002440,0.018056,1.014552,0,0
1775804450.759397,0.004392,0.018056,1.014552,0,0
1775804450.759397,0.004392,0.018056,1.014552,0,0
1775804450.759397,0.000976,0.019032,1.016992,0,0
1775804450.759397,0.000976,0.019032,1.016992,0,0
1775804450.759397,0.000976,0.018544,1.017480,0,0
1775804450.759397,0.003416,0.018544,1.017480,0,0
1775804450.759397,0.003416,0.018544,1.017480,0,0
1775804450.759397,0.005368,0.017568,1.018456,0,0
1775804450.759397,0.005368,0.017568,1.018456,0,0
1775804450.759397,0.005368,0.020008,1.019920,0,0
1775804450.759397,0.002928,0.020008,1.019920,0,0
1775804450.818988,0.002928,0.018056,1.016016,0,0
1775804450.818988,-0.001464,0.012688,1.020408,0,0
1775804450.818988,-0.001464,0.012688,1.020408,0,0
1775804450.818988,0.005368,0.015616,1.022848,0,0
1775804450.818988,0.005368,0.015616,1.022848,0,0
1775804450.818988,0.005368,0.015616,1.022848,0,0
1775804450.818988,0.001464,0.014640,1.021384,0,0
1775804450.818988,0.001464,0.014640,1.021384,0,0
1775804450.818988,-0.000488,0.015128,1.019432,0,0
1775804450.818988,-0.000488,0.015128,1.019432,0,0
1775804450.818988,-0.000488,0.015128,1.019432,0,0
1775804450.818988,-0.001952,0.015128,1.020408,0,0
1775804450.818988,-0.001952,0.015128,1.020408,0,0
1775804450.818988,-0.002928,0.014152,1.019432,0,0
1775804450.818988,-0.002928,0.014152,1.019432,0,0
1775804450.818988,-0.002928,0.014152,1.019432,0,0
1775804450.818988,-0.000976,0.011712,1.022360,0,0
1775804450.818988,-0.000976,0.011712,1.022360,0,0
1775804450.818988,-0.001464,0.011224,1.018944,0,0
1775804450.818988,-0.001464,0.011224,1.018944,0,0
1775804450.818988,-0.001464,0.011224,1.021384,0,0
1775804450.818988,-0.001952,0.011712,1.021384,0,0
1775804450.818988,-0.001952,0.011712,1.021384,0,0
1775804450.818988,0.001952,0.014640,1.022360,0,0
1775804450.818988,0.001952,0.014640,1.022360,0,0
1775804450.818988,0.001952,0.014640,1.023336,0,0
1775804450.818988,0.003904,0.015128,1.023336,0,0
1775804450.818988,0.003904,0.015128,1.023336,0,0
1775804450.818988,0.002440,0.014152,1.015040,0,0
1775804450.818988,0.002440,0.014152,1.015040,0,0
1775804450.818988,0.002440,0.014152,1.018944,0,0
1775804450.818988,-0.001464,0.014152,1.018944,0,0
1775804450.818988,-0.001464,0.014152,1.018944,0,0
1775804450.818988,0.001464,0.017568,1.019432,0,0
1775804450.818988,0.001464,0.017568,1.019432,0,0
1775804450.818988,0.001464,0.017568,1.018456,0,0
1775804450.818988,0.000488,0.017568,1.018456,0,0
1775804450.818988,0.000488,0.017568,1.018456,0,0
1775804450.818988,0.000000,0.019520,1.017480,0,0
1775804450.818988,0.000000,0.019520,1.017480,0,0
1775804450.818988,0.000000,0.019520,1.017968,0,0
1775804450.818988,0.000488,0.017080,1.017968,0,0
1775804450.818988,0.000488,0.017080,1.017968,0,0
1775804450.818988,-0.003416,0.009760,1.017968,0,0
1775804450.818988,-0.003416,0.009760,1.017968,0,0
1775804450.818988,-0.003416,0.009760,1.019920,0,0
1775804450.818988,-0.004392,0.011224,1.019920,0,0
1775804450.818988,-0.004392,0.011224,1.019920,0,0
1775804450.818988,-0.002928,0.008784,1.017480,0,0
1775804450.818988,-0.002928,0.008784,1.017480,0,0
1775804450.879262,0.000976,0.018544,1.017968,0,0
1775804450.879262,0.003416,0.018544,1.017968,0,0
1775804450.879262,0.003416,0.018544,1.017968,0,0
1775804450.879262,0.002440,0.017080,1.016992,0,0
1775804450.879262,0.002440,0.017080,1.016992,0,0
1775804450.879262,0.002440,0.019520,1.014064,0,0
1775804450.879262,0.002928,0.019520,1.014064,0,0
1775804450.879262,0.002928,0.019520,1.014064,0,0
1775804450.879262,0.004392,0.014640,1.017480,0,0
1775804450.879262,0.004392,0.014640,1.017480,0,0
1775804450.879262,0.004392,0.017080,1.017480,0,0
1775804450.879262,0.001952,0.017080,1.017480,0,0
1775804450.879262,0.001952,0.017080,1.017480,0,0
1775804450.879262,0.003416,0.019032,1.016504,0,0
1775804450.879262,0.003416,0.019032,1.016504,0,0
1775804450.879262,0.003416,0.016104,1.020896,0,0
1775804450.879262,0.006344,0.016104,1.020896,0,0
1775804450.879262,0.006344,0.016104,1.020896,0,0
1775804450.879262,0.004392,0.019520,1.020896,0,0
1775804450.879262,0.004392,0.019520,1.020896,0,0
1775804450.879262,0.004392,0.014152,1.023824,0,0
1775804450.879262,0.008296,0.014152,1.023824,0,0
1775804450.879262,0.008296,0.014152,1.023824,0,0
1775804450.879262,0.004392,0.015128,1.022848,0,0
1775804450.879262,0.004392,0.015128,1.022848,0,0
1775804450.879262,0.004392,0.020008,1.018944,0,0
1775804450.879262,0.001952,0.020008,1.018944,0,0
1775804450.879262,0.001952,0.020008,1.018944,0,0
1775804450.879262,-0.001464,0.015128,1.022360,0,0
1775804450.879262,-0.001464,0.015128,1.022360,0,0
1775804450.879262,0.123464,0.015616,1.019920,0,0
1775804450.879262,0.002440,0.015616,1.019920,0,0
1775804450.879262,0.002440,0.015616,1.019920,0,0
1775804450.879262,0.005856,0.017568,1.017968,0,0
1775804450.879262,0.005856,0.017568,1.017968,0,0
1775804450.879262,0.000976,0.018056,1.017968,0,0
1775804450.879262,0.000976,0.018056,1.017968,0,0
1775804450.879262,0.000976,0.018056,1.017968,0,0
1775804450.879262,0.003904,0.020984,1.016016,0,0
1775804450.879262,0.003904,0.020984,1.016016,0,0
1775804450.879262,0.000488,0.016104,1.016016,0,0
1775804450.879262,0.000488,0.016104,1.016016,0,0
1775804450.879262,0.000488,0.016104,1.016016,0,0
1775804450.879262,-0.004392,0.013664,1.019920,0,0
1775804450.879262,-0.004392,0.013664,1.019920,0,0
1775804450.879262,-0.003416,0.008784,1.019920,0,0
1775804450.879262,-0.003416,0.008784,1.019920,0,0
1775804450.879262,-0.003416,0.008784,1.019920,0,0
1775804450.879262,-0.003416,0.011224,1.019920,0,0
1775804450.879262,-0.003416,0.011224,1.019920,0,0
1775804450.939153,0.001464,0.019520,1.020896,0,0
1775804450.939153,0.001464,0.019520,1.020896,0,0
1775804450.939153,0.001464,0.019520,1.020896,0,0
1775804450.939153,0.004392,0.019032,1.017480,0,0
1775804450.939153,0.004392,0.019032,1.017480,0,0
1775804450.939153,0.007320,0.017080,1.015528,0,0
1775804450.939153,0.007320,0.017080,1.015528,0,0
1775804450.939153,0.007320,0.017080,1.018944,0,0
1775804450.939153,0.001952,0.018056,1.018944,0,0
1775804450.939153,0.001952,0.018056,1.018944,0,0
1775804450.939153,0.001952,0.013664,1.022848,0,0
1775804450.939153,0.001952,0.013664,1.022848,0,0
1775804450.939153,0.001952,0.013664,1.017968,0,0
1775804450.939153,0.001464,0.021472,1.017968,0,0
1775804450.939153,0.001464,0.021472,1.017968,0,0
1775804450.939153,0.004392,0.019520,1.015040,0,0
1775804450.939153,0.004392,0.019520,1.015040,0,0
1775804450.939153,0.004392,0.019520,1.017480,0,0
1775804450.939153,0.000488,0.015616,1.017480,0,0
1775804450.939153,0.000488,0.015616,1.017480,0,0
1775804450.939153,0.000000,0.017080,1.017480,0,0
1775804450.939153,0.000000,0.017080,1.017480,0,0
1775804450.939153,0.000000,0.017080,1.019920,0,0
1775804450.939153,0.001464,0.016592,1.019920,0,0
1775804450.939153,0.001464,0.016592,1.019920,0,0
1775804450.939153,0.001952,0.018544,1.018944,0,0
1775804450.939153,0.001952,0.018544,1.018944,0,0
1775804450.939153,0.001952,0.018544,1.021384,0,0
1775804450.939153,0.001952,0.019032,1.021384,0,0
1775804450.939153,0.001952,0.019032,1.021384,0,0
1775804450.939153,0.006344,0.014152,1.022848,0,0
1775804450.939153,0.006344,0.014152,1.022848,0,0
1775804450.939153,0.006344,0.014152,1.019432,0,0
1775804450.939153,0.005368,0.018056,1.019432,0,0
1775804450.939153,0.005368,0.018056,1.019432,0,0
1775804450.939153,0.003416,0.020008,1.016992,0,0
1775804450.939153,0.003416,0.020008,1.016992,0,0
1775804450.939153,0.003416,0.020008,1.020896,0,0
1775804450.939153,0.000000,0.015128,1.020896,0,0
1775804450.939153,0.000000,0.015128,1.020896,0,0
1775804450.939153,0.001952,0.014152,1.023824,0,0
1775804450.939153,0.001952,0.014152,1.023824,0,0
1775804450.939153,0.001952,0.016104,1.020408,0,0
1775804450.939153,0.000000,0.016104,1.020408,0,0
1775804450.939153,0.000000,0.016104,1.020408,0,0
1775804450.939153,0.000000,0.016104,1.020896,0,0
1775804450.939153,0.000000,0.016104,1.020896,0,0
1775804450.939153,0.000000,0.018056,1.020408,0,0
1775804450.939153,0.001952,0.018056,1.020408,0,0
1775804450.939153,0.001952,0.018056,1.020408,0,0
1775804450.998918,-0.000488,0.015616,1.020408,0,0
1775804450.998918,-0.000488,0.015616,1.020408,0,0
1775804450.998918,-0.000488,0.015128,1.018944,0,0
1775804450.998918,-0.002928,0.015128,1.018944,0,0
1775804450.998918,-0.002928,0.015128,1.018944,0,0
1775804450.998918,0.000976,0.017568,1.017480,0,0
1775804450.998918,0.000976,0.017568,1.017480,0,0
1775804450.998918,0.000976,0.014640,1.020408,0,0
1775804450.998918,0.000488,0.014640,1.020408,0,0
1775804450.998918,0.000488,0.014640,1.020408,0,0
1775804450.998918,0.000488,0.019032,1.019920,0,0
1775804450.998918,0.000488,0.019032,1.019920,0,0
